SaleID,price
177033,4893.67251423424
177034,1934.0172957970835
177035,3932.031038623863
177036,4016.516104351694
177037,5562.776264162134
177038,8115.451413012075
177039,27780.971591921043
177040,11880.596420999693
177041,8655.859071219606
177042,1914.0719490388585
177043,17607.65588053774
177044,1091.842222717607
177045,2870.152141457214
177046,1432.696327020692
177047,13934.691522876295
177048,1094.4457437087528
177049,4962.574694522065
177050,423.44787719253
177051,809.0435775397789
177052,54278.81351483019
177053,2479.2353251657496
177054,7584.962334221182
177055,2413.120236538576
177056,1812.0263868235568
177057,6774.996019050648
177058,1748.3478212828609
177059,1189.819352947698
177060,5229.080423781985
177061,6206.247389058037
177062,4322.205427318313
177063,9508.044200004142
177064,2239.1577875099733
177065,22733.679543311904
177066,1451.9393994251107
177067,5548.543180685424
177068,11442.628832330853
177069,4429.050995144395
177070,5232.116168563725
177071,1985.417318381595
177072,2980.6265909716512
177073,2406.129903493035
177074,7812.384964884815
177075,187.7465317539097
177076,996.5121612280395
177077,3907.6137467632966
177078,11768.647496651953
177079,15860.203752376874
177080,2865.876065672622
177081,10175.268973094055
177082,7667.927968997383
177083,2977.5350520272536
177084,3915.5713382143445
177085,441.1570636614806
177086,1455.4124212251313
177087,3034.593124060624
177088,3893.658677494557
177089,2803.298509568884
177090,879.2104603650179
177091,25604.90054330292
177092,11890.590919235932
177093,6385.5535595772635
177094,2442.1961405124366
177095,17967.321454504676
177096,10015.408739841569
177097,846.951805336209
177098,4612.87484638269
177099,2303.6609243294984
177100,5313.862281588477
177101,3434.9957501772196
177102,4913.847712414499
177103,19333.874171018455
177104,20487.66534198335
177105,531.8958175088512
177106,505.41144145164645
177107,2302.4322637540504
177108,7088.952987457737
177109,1190.5644754186264
177110,2075.111996247814
177111,1537.2579817731196
177112,1799.9590867759557
177113,1418.8671573001136
177114,848.4215333677091
177115,1571.475963708167
177116,17368.126794298423
177117,2954.8734336124294
177118,948.4382205230106
177119,949.4912816843009
177120,1439.965996861964
177121,1258.4107651968675
177122,3306.9850821302134
177123,3670.6625196984023
177124,1048.2433591092529
177125,3121.3254786916796
177126,20106.57219099134
177127,11927.954477568788
177128,2582.285570678247
177129,5790.3180672210165
177130,5485.704358587638
177131,1706.8953865594399
177132,3224.996578317104
177133,306.4911932044748
177134,962.4416853851735
177135,630.4912351058506
177136,2029.8933142157107
177137,3774.538864287155
177138,460.1331897250991
177139,6457.293845296052
177140,1164.286933601574
177141,6793.741571627825
177142,505.88633218399815
177143,7260.3284861918655
177144,642.6531452657587
177145,3038.2630944204207
177146,1069.5131134269768
177147,7513.790205497844
177148,3285.5018434593344
177149,10598.521123806982
177150,8512.980193622494
177151,6507.886270064933
177152,6581.102908216442
177153,17998.654302560688
177154,4125.758975653176
177155,492.4007917653444
177156,8512.740740062754
177157,24578.907246846873
177158,16966.764285866513
177159,1063.124306457308
177160,1785.9324707156989
177161,2482.43849475386
177162,29072.66245653217
177163,1778.9366813120664
177164,1437.1815506755063
177165,530.2886210716513
177166,13326.699539242945
177167,2829.998350724023
177168,16601.79546552884
177169,1560.2085876092478
177170,16554.80127603993
177171,886.3685752438057
177172,9737.547599556492
177173,692.2805747863188
177174,7311.850776237417
177175,22608.707454158975
177176,238.63103522469913
177177,3002.878183980542
177178,609.3503304897717
177179,4490.135865034932
177180,848.2447948128272
177181,787.2839272513518
177182,8947.435777238634
177183,136.6723785424764
177184,1776.2313420926976
177185,6184.30601358232
177186,789.1957779317074
177187,1176.186135608911
177188,12634.382688535225
177189,2976.3969130413525
177190,8165.881643078836
177191,873.8415212942036
177192,2729.390126418839
177193,582.156309166164
177194,9947.597405515397
177195,1656.7780151703419
177196,101.09936117002462
177197,30436.328171780642
177198,7992.158492749739
177199,1415.632911639829
177200,7613.354042129714
177201,8361.310273664625
177202,1072.0637773561261
177203,13475.45468368211
177204,8097.4931198885915
177205,1009.9100785442897
177206,3436.8241715599934
177207,4035.94291947445
177208,8407.342714410457
177209,1876.6672945328269
177210,1780.7840252079432
177211,1581.218528425285
177212,485.85585549363486
177213,3346.609185598996
177214,2663.9083605043515
177215,4218.542452433947
177216,1541.486666384565
177217,3608.1013660529816
177218,98.90068785715144
177219,3636.14161129825
177220,996.7602172133412
177221,14319.615798967061
177222,1988.9681455896334
177223,1646.7020742907498
177224,7913.304065878146
177225,6926.086442145888
177226,4568.195063821187
177227,2864.3719440736522
177228,2772.7613393476336
177229,1496.9969697159431
177230,12010.785528790542
177231,2050.502871360408
177232,2719.9830308415853
177233,607.0671618976107
177234,408.96123917460613
177235,6301.8901541825135
177236,4018.6226829449743
177237,7391.630829472639
177238,2083.312272107043
177239,1206.2191058479311
177240,5035.371843432549
177241,1047.414789361605
177242,3117.249207042344
177243,12912.495556016982
177244,13958.275146352422
177245,2347.1885743247426
177246,5876.530148227719
177247,2162.465032086555
177248,10618.559387183885
177249,16525.372982451092
177250,3093.6435960194153
177251,4021.1478282171397
177252,20971.482593712484
177253,249.89385921452373
177254,5026.442218175025
177255,3738.1046882087617
177256,3701.8910416482813
177257,20456.629552105514
177258,5478.439472835981
177259,12723.560762118284
177260,12869.722800808631
177261,3177.1316577415864
177262,10154.710549151694
177263,2223.4222155525304
177264,2120.615322358951
177265,2675.5488916258673
177266,3663.638699704773
177267,7143.264469791168
177268,4648.85036770087
177269,2487.0796254516426
177270,7101.273902505385
177271,1204.1038991632843
177272,3563.385635300574
177273,2527.314232819703
177274,1825.3241496953947
177275,21365.10438802085
177276,1920.455261329978
177277,20441.19128985917
177278,19842.35184967534
177279,7167.1068283593695
177280,22239.063976362293
177281,2148.2312444146037
177282,1004.1086714631527
177283,4190.390230442377
177284,2458.028139335166
177285,713.4256406621784
177286,2728.878642052986
177287,1502.689008666929
177288,1894.0834684930524
177289,3666.855897786344
177290,6987.852674457946
177291,17361.065888492307
177292,2692.268322034347
177293,5517.426145579557
177294,5469.564280973307
177295,27869.25072081863
177296,635.8392154641978
177297,6395.840002696531
177298,9373.587804949762
177299,4749.817020192072
177300,4932.236167244029
177301,670.9945236413098
177302,3295.471288032769
177303,868.0405144876654
177304,5179.742823807346
177305,2546.866433942929
177306,3985.2285734486177
177307,1446.7284136345625
177308,19372.584497457603
177309,2527.1496919775605
177310,2003.413973489583
177311,1903.0904091812426
177312,2433.90499746062
177313,761.6727851328353
177314,668.9810131918118
177315,138.80380077792918
177316,8465.449339965468
177317,8845.698888251281
177318,5153.672211454281
177319,25982.632809709386
177320,5819.804095918392
177321,2664.0047867186227
177322,3281.880806736892
177323,2167.9161922281014
177324,2816.154024151885
177325,7499.056684398431
177326,1324.417810012816
177327,6304.835385642349
177328,3123.021142852248
177329,3268.5795398326636
177330,537.7831142909139
177331,820.172701145378
177332,10673.014116489929
177333,170.23250392500813
177334,14720.206806268174
177335,1947.805401720323
177336,1900.4158211736976
177337,9620.129545103453
177338,9764.56020533376
177339,19012.490112501313
177340,8381.43616579465
177341,5650.641625873108
177342,1371.5911836882053
177343,1161.7965575663625
177344,1405.9077391215412
177345,23076.720555425065
177346,3468.9649929179777
177347,2418.4739945008173
177348,952.850064433711
177349,1436.5956074746045
177350,34830.699744291625
177351,2168.62299194348
177352,1892.3624879370625
177353,5872.685763526357
177354,1224.1387692647386
177355,2988.4334592677214
177356,3354.180243693865
177357,6036.284645560027
177358,3658.5446657000175
177359,622.8398979801044
177360,1271.660419035973
177361,124.32214130977758
177362,3212.716663359393
177363,1348.1628627525251
177364,20113.182625882866
177365,982.305991695463
177366,13804.046527109593
177367,2938.010848584615
177368,16255.63854187903
177369,4627.362101612782
177370,2023.4672050488405
177371,2763.5080865736245
177372,266.6331757723591
177373,3477.3622125516845
177374,2765.3082267504305
177375,24385.683302037887
177376,741.6256698744608
177377,23991.988774556914
177378,18066.849035629584
177379,2545.8391242382904
177380,2687.0512296864017
177381,1040.906788323416
177382,12249.492687811773
177383,1941.9114816272404
177384,2331.300730058409
177385,1435.1420924670037
177386,3040.051883098243
177387,2061.0697778077506
177388,729.3932808394164
177389,1943.128711464437
177390,7393.37857493224
177391,8510.806758117858
177392,15149.071459125504
177393,5148.434563124003
177394,22022.173626352058
177395,12104.62609591371
177396,766.7331780004592
177397,1032.9485425134253
177398,7103.375672833761
177399,1188.4295144883117
177400,1037.0363281537898
177401,18978.344646836133
177402,596.9299134941131
177403,1814.7151595799198
177404,13788.442820160908
177405,2903.0562829675937
177406,1925.7654074109823
177407,611.5614947778095
177408,25303.37016182716
177409,2068.3126884036083
177410,32654.80127555631
177411,21361.75059810424
177412,427.1618980439142
177413,638.4352787885684
177414,2645.1840652370684
177415,16555.928052261643
177416,10468.327798579732
177417,850.7606403438394
177418,8901.516281910943
177419,1306.8136498927379
177420,4780.096527995898
177421,13387.621322767627
177422,5047.549643304524
177423,715.9533810612052
177424,1695.922644219699
177425,11021.362597163523
177426,3903.6802042479067
177427,272.19921513413385
177428,1316.7342328374748
177429,26558.446168553193
177430,5371.947523134177
177431,6331.826568784705
177432,5411.786313433939
177433,7034.251240174048
177434,13155.8735892849
177435,16916.596201983433
177436,440.08323009946395
177437,4778.325369854496
177438,1052.9843382435204
177439,2342.3457806423603
177440,18476.67610338625
177441,1997.4599463249579
177442,6128.116279929561
177443,166.52216998576915
177444,905.3516797706684
177445,878.2531831773147
177446,837.5814192594972
177447,742.5983160059311
177448,5462.048327210479
177449,2201.497387510196
177450,867.4707940931655
177451,14368.286802728122
177452,5316.110657709833
177453,1483.8885274294687
177454,1731.8350825203377
177455,13183.628675239852
177456,2234.572960851893
177457,444.577792530225
177458,1275.1169800614127
177459,8688.86380259115
177460,3779.304828845219
177461,24604.493308677607
177462,12034.02781762066
177463,2767.305202599284
177464,4900.0597205914
177465,2650.498408218805
177466,230.64689085166322
177467,2943.306118015169
177468,16101.376435873484
177469,569.7191954693449
177470,176.79373327256738
177471,4658.895483262502
177472,6442.995152573562
177473,5692.640210588797
177474,13667.705691942525
177475,8608.050516251762
177476,12853.57250291101
177477,3102.492161571082
177478,8337.086005410996
177479,2693.931733314748
177480,1236.2692713349522
177481,16438.871982207223
177482,3841.4188473866134
177483,933.7211093187464
177484,6475.444652554132
177485,14040.227586932571
177486,1477.231001034077
177487,5793.012191926443
177488,2018.6433323650315
177489,22476.15298318246
177490,8097.4931198885915
177491,2071.689546909452
177492,9460.584765070944
177493,1573.4157951289321
177494,22481.183826769364
177495,4415.355148153245
177496,1311.831434411225
177497,22414.508724363328
177498,10140.442143066659
177499,628.4268045763959
177500,6205.773595760282
177501,703.9880421808311
177502,2249.4565041946316
177503,2182.9558227514844
177504,4417.61554096424
177505,35115.82426767069
177506,5270.8552854073205
177507,8743.914088363385
177508,30495.747604051357
177509,1362.5855234983587
177510,2000.4395288539597
177511,1489.8611746853394
177512,651.2874391208137
177513,499.4274236586862
177514,3202.456477390877
177515,5601.747703439192
177516,866.3415347280604
177517,1165.1391203786375
177518,1518.740985508784
177519,4567.123296540076
177520,6135.802364812084
177521,2362.1777110338044
177522,12114.42499158335
177523,34442.77143769288
177524,2590.240524913099
177525,3917.5566016688385
177526,8961.488577643599
177527,5621.451224141059
177528,2170.018023046352
177529,15759.612658865524
177530,395.05803906273763
177531,28236.880141513364
177532,1679.9851015057266
177533,15564.66240856271
177534,12225.880316511704
177535,2331.4911939187405
177536,795.7964001637135
177537,522.9135190363006
177538,1496.682201591685
177539,1632.6466488711576
177540,11343.815502599595
177541,1278.3585072953724
177542,11358.324663075859
177543,2437.8551349199697
177544,771.6517570351386
177545,1885.8527288169798
177546,6385.600491102763
177547,17099.441909595407
177548,599.8067272166429
177549,518.7010210203414
177550,11616.835154844961
177551,3597.84621095653
177552,19510.268790826485
177553,3391.402645052316
177554,1386.1398137148635
177555,7319.480656527954
177556,1432.3998253651057
177557,11599.863580509882
177558,17990.06245909562
177559,5623.742803600363
177560,14666.974937194433
177561,5396.552189850396
177562,4183.442929831931
177563,7353.231893664293
177564,8267.199341823089
177565,15249.433991487693
177566,3448.555540302139
177567,956.672360968179
177568,9772.737477772871
177569,4582.271547972159
177570,787.4311535968664
177571,305.02501580686874
177572,906.5344296359535
177573,221.76595348093412
177574,13742.341295410642
177575,309.72053106062253
177576,2184.20613083469
177577,3653.3450904549795
177578,13692.331830653193
177579,1848.2181936110965
177580,20149.7079048056
177581,2570.2675428863595
177582,897.2789885587167
177583,542.3711452124458
177584,12087.66684363543
177585,12467.058702802358
177586,1423.359015190406
177587,305.5072302954242
177588,1274.9437605825494
177589,8052.197716945832
177590,539.5828740138533
177591,2812.7403955950476
177592,8430.00950031897
177593,6912.449572055564
177594,1518.8979359389202
177595,3052.635580284255
177596,3635.3127184902833
177597,2239.258677846431
177598,8305.428662966075
177599,17866.461029591635
177600,8881.297239465639
177601,4235.09998579417
177602,2802.4966092883797
177603,836.4894660657042
177604,3399.791352475878
177605,5602.059488533366
177606,5374.161270266926
177607,1541.0745154244541
177608,5147.737987368433
177609,8119.8178602588705
177610,11534.912643068012
177611,8738.266064335836
177612,2557.155969018828
177613,2759.1242592022727
177614,12559.859933564341
177615,1109.3247100010249
177616,754.9616905832752
177617,1581.8691809253764
177618,1890.6032745887264
177619,5509.380430704539
177620,14177.580681031399
177621,641.3094776486992
177622,2678.050628812589
177623,1373.6406586306534
177624,7812.248614188065
177625,2678.8282408997593
177626,10850.348388541097
177627,2250.443908908128
177628,1970.9383785836098
177629,4932.971105682523
177630,3195.851446708262
177631,993.3830708951161
177632,6719.840318469851
177633,4591.792837435257
177634,5565.98435066248
177635,3245.5195486475645
177636,6166.354494425468
177637,385.5995563097521
177638,12147.306454614049
177639,11258.624951690783
177640,8476.588840892553
177641,2349.310884960213
177642,683.5810982692011
177643,6393.449178555535
177644,23722.33312757023
177645,2505.8103759892706
177646,321.6115557105879
177647,12900.006504512847
177648,2800.3274377364432
177649,3473.6214074685345
177650,6045.69690338684
177651,37736.38755935723
177652,3583.9808131322206
177653,4774.835201526533
177654,1403.7205671181046
177655,2799.528387732442
177656,16333.318847544544
177657,940.3239037405073
177658,19509.282296524176
177659,7100.30979701273
177660,730.2428951548632
177661,1087.6443420935732
177662,6992.267423409972
177663,5262.577681839135
177664,8808.137416076705
177665,1647.2518785562065
177666,275.3427319361815
177667,786.5647833330413
177668,10202.460191522221
177669,12356.446446455011
177670,9517.97784965477
177671,9387.274801616042
177672,753.706940313493
177673,3395.775219877196
177674,56301.91822472238
177675,8186.841081790022
177676,829.576627303338
177677,2633.1927223894663
177678,806.0413395210581
177679,9592.284623003387
177680,474.4448333416936
177681,826.6043352451431
177682,2058.6610215717346
177683,363.6558383110437
177684,6764.1327663233005
177685,1370.8794177248124
177686,4097.644108709801
177687,4331.9307382372235
177688,14238.648835971322
177689,18054.75422736136
177690,2261.878165850753
177691,3576.0361734026483
177692,745.6494343254311
177693,5238.547659988406
177694,991.429119898364
177695,1716.5567783293588
177696,7426.8511425682245
177697,2467.5272187009186
177698,13936.318349402625
177699,959.0464266717131
177700,1757.3407452769497
177701,1503.9753657354847
177702,1573.802413228248
177703,3580.5087463223545
177704,7725.311369493162
177705,689.4969844309389
177706,4862.318673139756
177707,8132.9765883822065
177708,1924.7435067569036
177709,5686.827691625727
177710,4103.1175260632335
177711,926.0883956335526
177712,5096.381918845589
177713,2614.249560662446
177714,221.1174885004026
177715,4010.954778348497
177716,657.4499489266042
177717,2260.6289243259785
177718,11886.415978002702
177719,13172.09909144734
177720,570.76491185816
177721,2710.3798187538023
177722,1032.0187115875315
177723,3253.6109680695563
177724,26902.297346158066
177725,8636.572979159873
177726,2094.0382700538175
177727,8942.140089182138
177728,1304.3329484704138
177729,2919.7273833258555
177730,5796.192819863416
177731,6709.443264858683
177732,666.5659859671175
177733,10968.626185380435
177734,4279.109214883454
177735,2860.1514248526537
177736,1239.9455734861708
177737,4550.591747634607
177738,944.2944804011569
177739,1202.664843390033
177740,2977.4446932021137
177741,1235.615430631989
177742,10315.496560624842
177743,613.5348041944433
177744,1499.1570507215652
177745,1163.8428997887338
177746,9169.340174984805
177747,6506.391457799837
177748,5128.91129496521
177749,2441.564310545821
177750,2230.910428995237
177751,3491.218108848183
177752,9532.047013571295
177753,676.65105310185
177754,5041.824569847018
177755,387.18043439816074
177756,3623.6295841415767
177757,7343.502577606814
177758,1185.6587224279106
177759,3356.292728003382
177760,3147.232938963521
177761,1556.2239842305416
177762,4574.6860258381075
177763,11091.697498620426
177764,3904.5597462167925
177765,5767.979558047929
177766,2217.27488554459
177767,11044.908769435775
177768,2923.929969428733
177769,8941.345578986984
177770,3368.426298210252
177771,9132.047959878335
177772,27910.159923684045
177773,820.2329240546387
177774,5307.885543481751
177775,855.4659700523714
177776,6613.7618343859685
177777,5796.7659733187265
177778,2650.959921788747
177779,1663.36972677224
177780,1083.371802630159
177781,21250.85330208284
177782,955.8447074455672
177783,6384.399659321955
177784,1602.2822682011774
177785,39469.07350042007
177786,215.46054544629416
177787,8552.939013392035
177788,5718.799720235921
177789,781.210141903076
177790,1129.9231054316485
177791,8151.668267145985
177792,9612.811401773295
177793,9024.957989169896
177794,12377.658804027378
177795,21396.360458272262
177796,25503.377463688324
177797,994.568158911088
177798,15428.547631729281
177799,2542.8439055930476
177800,19132.07495143676
177801,10276.94573713411
177802,7056.184760958458
177803,4671.755862101501
177804,3886.8656279181514
177805,1966.4922551137772
177806,1846.9402395008096
177807,883.6636336103858
177808,6527.921449541233
177809,2625.037215012055
177810,1481.4412059470728
177811,5923.930344649065
177812,731.440305775933
177813,7442.956441468069
177814,91.63342440775602
177815,1726.977694224434
177816,2075.926610968029
177817,3305.2022665733393
177818,16744.382549226768
177819,5910.179500797023
177820,840.1026683434757
177821,293.20019824228837
177822,4339.756564387619
177823,9035.519560535358
177824,3847.891158482966
177825,11329.551138109397
177826,2602.6200690042288
177827,10021.225947181205
177828,780.2395212801282
177829,1644.542458538764
177830,3740.5688910705767
177831,9721.186766247472
177832,17736.513574109118
177833,40852.316810352655
177834,797.9000070798165
177835,5805.8219952524105
177836,2334.970538970828
177837,139.51004011698984
177838,2704.0130551469147
177839,873.4096257347537
177840,703.9977638984587
177841,3155.94902265223
177842,958.675801078813
177843,23020.1698654242
177844,1008.7395135726092
177845,1599.8305773801503
177846,13612.784083097718
177847,884.5372524274611
177848,2532.5270533741177
177849,5360.3760802295
177850,1645.615989940338
177851,383.0323125990327
177852,11697.55540064114
177853,27799.98141221851
177854,854.5073221809456
177855,8555.719789066123
177856,278.1280721023128
177857,8675.606920560545
177858,2856.0300506470094
177859,5393.782895872332
177860,11663.710952179674
177861,5938.385736649471
177862,14158.360400100853
177863,25985.156154675788
177864,923.429374426104
177865,947.2598799314385
177866,406.16095889309975
177867,6958.142271386998
177868,16564.58651376092
177869,3349.9198863342344
177870,2124.0145084955875
177871,22264.51711973094
177872,18435.569723343273
177873,7226.232617182377
177874,37146.43624890248
177875,1739.4099083625565
177876,1922.72095836383
177877,2121.667133529128
177878,2194.8873894284643
177879,7142.5202203385525
177880,5394.256047518264
177881,1212.4886130116402
177882,1522.3761677079715
177883,8974.537526742395
177884,1681.7616953189677
177885,12513.33186384615
177886,3500.370180739239
177887,1532.9139913378456
177888,5435.0383600311925
177889,2142.634925984818
177890,6989.95390324724
177891,7922.091030880563
177892,5469.46156362036
177893,4761.918119724443
177894,7102.040761740733
177895,6780.889193456977
177896,3362.396349822344
177897,5091.317870410032
177898,17031.82094943792
177899,4553.726197769518
177900,20086.7031199559
177901,2808.0394572447467
177902,6331.356120896089
177903,12150.07925815028
177904,922.8045214854367
177905,9158.337935121872
177906,899.2952394526125
177907,2527.14425662003
177908,3730.07754048078
177909,19480.98616703439
177910,10250.630355498179
177911,963.1979883738549
177912,2975.3020335250058
177913,7049.507817245588
177914,7204.409062766412
177915,15579.754724465703
177916,15347.521029584423
177917,1104.2004216020755
177918,994.8870153443463
177919,12734.550732970614
177920,11401.565796746203
177921,18124.836348602264
177922,502.82958855672683
177923,2846.431535302344
177924,1906.8649807004954
177925,6269.310480026097
177926,8248.834026733915
177927,1911.2984747110793
177928,8431.396989600209
177929,5164.394430734762
177930,3587.6712209841157
177931,383.3871220602508
177932,6752.565692113363
177933,1304.0364601767005
177934,1927.4242800402685
177935,3319.3808770160913
177936,7062.409961201218
177937,12498.251749532785
177938,2014.6043241956543
177939,249.0891986136287
177940,5037.958562609925
177941,1592.6104825096236
177942,1457.1251835322644
177943,2587.032958852944
177944,1618.2454232813343
177945,1304.091171847343
177946,2545.4152615770918
177947,5464.9990266601435
177948,761.4669344632857
177949,5448.5439023766785
177950,503.2375404470222
177951,156.65421558671045
177952,779.4563809814172
177953,8953.44262977819
177954,1143.3884104301135
177955,2795.221199809852
177956,17363.277965155634
177957,4215.827806687101
177958,5046.442218501668
177959,869.274792623107
177960,21807.34571532774
177961,5468.530795114148
177962,3514.0078960181672
177963,7398.752733511423
177964,14853.185895893657
177965,2174.873198279444
177966,1316.5825395925751
177967,2044.6205755888952
177968,4857.6918571071255
177969,186.9256800498168
177970,19230.044201468798
177971,1434.434503366852
177972,9661.876257500171
177973,6199.024514503845
177974,757.3152987108258
177975,14009.028202079655
177976,1411.6211677027616
177977,2782.86323294443
177978,2174.6715472747687
177979,10709.004308288462
177980,3576.1716375559427
177981,3620.3746247433273
177982,10941.889339473199
177983,1633.3686446906681
177984,7009.828012406439
177985,6277.201063439622
177986,436.1279625706353
177987,3622.091545632825
177988,3082.043960986248
177989,3337.7886220634864
177990,1781.6882836470804
177991,3111.2277537152418
177992,948.2172226564971
177993,1930.8934633138674
177994,1059.2106700396043
177995,3249.227219748885
177996,127.71676899773557
177997,14249.83699472757
177998,113.6941099713591
177999,2989.4127592831564
178000,11282.150366166288
178001,5708.76920152375
178002,898.9781075603672
178003,4104.5655949445645
178004,11229.403583339335
178005,368.9137379508572
178006,4077.7895251114605
178007,20444.462824083566
178008,2530.133616426995
178009,17765.555494181634
178010,2813.3528308933783
178011,2943.34832466856
178012,3150.148504647849
178013,1290.795674332735
178014,1034.766687670425
178015,424.2503929478793
178016,2721.757335557015
178017,187.85770309369212
178018,6419.204907582431
178019,1030.5615027642812
178020,6771.418602323694
178021,6544.192217335092
178022,1495.7235830953214
178023,13399.117015033622
178024,12336.90063007889
178025,4176.585186026194
178026,8636.160861636508
178027,1218.2518752956644
178028,1311.5796372708091
178029,3334.3605829194184
178030,415.50891537329005
178031,2423.031488835546
178032,8404.779924296567
178033,2982.5270470399128
178034,12725.41545392165
178035,25646.5369189299
178036,865.4647125843339
178037,22772.164564933562
178038,2756.021757661574
178039,4618.339745320025
178040,1198.1061607745162
178041,360.8738616522114
178042,1079.051020748738
178043,3565.6137075892
178044,453.18459167950806
178045,3190.7295216815055
178046,5146.758042896785
178047,7828.977915193778
178048,13952.835105563416
178049,1419.304610743244
178050,3776.882134807631
178051,2245.552525172953
178052,910.2750592926725
178053,18059.392745872057
178054,1723.31855356998
178055,398.01683889500987
178056,1070.9621183450045
178057,7387.982233743342
178058,1444.1814025488952
178059,19453.949476358102
178060,2777.0814507973837
178061,1097.6254917683618
178062,6006.277685394585
178063,840.6080495783217
178064,1171.4760111194664
178065,1563.7523115710865
178066,879.6527266883448
178067,12799.381811117917
178068,1335.3686274788975
178069,705.8813292868131
178070,15272.336721741603
178071,2497.224223507463
178072,511.960647972341
178073,9565.5508109535
178074,4596.9123321062825
178075,1505.5354343058552
178076,4132.843249929185
178077,1126.5794659410763
178078,13173.932825541084
178079,7264.445027725673
178080,2485.241053034883
178081,3535.0369728449728
178082,2971.645881950999
178083,2002.0588749431395
178084,235.79304453771226
178085,9002.737534546504
178086,18182.62854390582
178087,23786.413988895823
178088,5938.189391841518
178089,865.6097710549218
178090,2704.5657452678006
178091,22242.182745946706
178092,2367.4751270435404
178093,1317.005441062346
178094,7796.829014665236
178095,730.5864575160601
178096,16703.088323587006
178097,2718.54362074249
178098,7264.592378314828
178099,865.2911288641365
178100,3683.20728823422
178101,7586.911233004819
178102,605.4064477032923
178103,411.87639471088147
178104,3606.6524404936226
178105,4752.410198836003
178106,16598.93906032253
178107,657.8509503457356
178108,1045.9323147650207
178109,5065.141289459544
178110,438.13204953002344
178111,3802.80153444804
178112,2816.5606533980626
178113,6746.317070309675
178114,3708.6105447301993
178115,2743.483970992731
178116,3092.128775947005
178117,2714.4797877451792
178118,3907.4889067100958
178119,1747.740552221294
178120,2015.9611947898961
178121,8257.984286670293
178122,2399.860349710141
178123,5591.850308695213
178124,6534.361019772237
178125,8934.983583699322
178126,25875.914782775508
178127,3089.966769166108
178128,2944.0737557979355
178129,19715.179256641095
178130,6018.168091611682
178131,18118.50529740222
178132,15814.681453398549
178133,937.9965229841158
178134,25842.45854582922
178135,1727.2923184450608
178136,8853.650986701974
178137,244.3610591730273
178138,242.4554573492813
178139,1582.5035026045339
178140,532.1896872718427
178141,5072.956410142924
178142,8187.718259583067
178143,1383.397006113624
178144,822.3842202682517
178145,41364.486404009775
178146,5165.7813692297095
178147,2998.312353036625
178148,9198.641982324094
178149,23506.95660250615
178150,2918.416982549329
178151,1738.4738523078913
178152,8816.028444339645
178153,1182.324640432381
178154,7200.938661108314
178155,611.7903527222552
178156,3683.244244812292
178157,888.1906886975247
178158,1837.4272767337793
178159,10146.282363742692
178160,39828.175204384
178161,1629.163435122135
178162,9155.778721058061
178163,1434.7383336016978
178164,7341.552096841257
178165,9245.785488591657
178166,2065.9476787398503
178167,1267.57001364786
178168,13447.553886957445
178169,343.1827746843343
178170,9944.967102185492
178171,173.58633978995957
178172,17873.61718939902
178173,1303.5933375100096
178174,865.1589586372727
178175,1947.9373324176224
178176,12881.718697013315
178177,4003.4705807450946
178178,2897.6363778154255
178179,26894.19128727816
178180,24085.66027848293
178181,262.02250546240737
178182,1718.4502108430388
178183,1373.107961191186
178184,3219.393345268896
178185,5778.093041535093
178186,6282.396059953762
178187,649.5408105492023
178188,735.11110745378
178189,41818.03411178746
178190,1416.7488896123443
178191,2712.833541257285
178192,776.1892315163493
178193,10276.43655761721
178194,1078.5117629645758
178195,9002.996026089691
178196,125.87061505229774
178197,873.1072481185298
178198,1927.3760709458315
178199,6936.085412915213
178200,2954.89950984798
178201,4114.179299834721
178202,12728.270262170137
178203,5431.345807537553
178204,1424.9018420351965
178205,2274.336469832202
178206,37918.01291990492
178207,9852.710342642915
178208,18881.973305538126
178209,5171.533228515163
178210,1645.7935061256221
178211,354.33884626692077
178212,933.9981169852665
178213,1721.4740109261697
178214,3798.2066425071052
178215,5553.909599465783
178216,3922.0322028282276
178217,3981.1625369782896
178218,1389.0254492675622
178219,4037.0952192535483
178220,9458.61868005437
178221,9995.4085874751
178222,7588.561053987566
178223,5341.9250245351395
178224,603.9712098291513
178225,7803.457575984712
178226,6713.849615175204
178227,3918.5054406755685
178228,281.10847965845966
178229,948.9852736097944
178230,1931.5438423478572
178231,2024.560771530914
178232,6754.869046232003
178233,242.42786631355804
178234,8459.254247650553
178235,3560.7668538475987
178236,8371.610233367981
178237,11946.433663373175
178238,7924.906790587937
178239,7901.232423932873
178240,21781.390305245375
178241,2995.8760903681095
178242,4637.859299178859
178243,4523.4888154560595
178244,7879.190353949994
178245,1065.4596397576404
178246,3348.087205707291
178247,3556.108456656422
178248,11910.500587527567
178249,31666.80415831587
178250,7123.9690428361555
178251,3852.529670330137
178252,9205.488110955901
178253,1884.0014808138476
178254,2174.675402116119
178255,15077.094047602057
178256,889.4485357326369
178257,1294.1233170892299
178258,15329.243094285423
178259,1126.5444538863596
178260,2055.5525994917707
178261,3317.484176369753
178262,262.2223106925798
178263,1840.622763370637
178264,5077.641896649589
178265,2537.911743757373
178266,5238.980587055369
178267,5056.278551451537
178268,7028.045920050414
178269,971.2732197118553
178270,1812.1739688792563
178271,9294.49772148214
178272,840.357770064114
178273,8399.56602625936
178274,1615.1388273888483
178275,8008.816239775721
178276,2391.3597002006063
